pack,track,code,grade,level,credential,theme,description,transfer_check
"Energy, Grid & the Home",Using less without living less,EF-40,11–12,Lead,Energy Saver,The tariff you are actually on,Advise someone else on choosing a real tariff suited to their usage.,"Identify your current tariff, price one realistic alternative against your real usage, and execute or justify declining the switch."
"Energy, Grid & the Home",Using less without living less,EF-41,K–2,Explorer,Energy Saver,The building you do not control,Ask an adult why a rented home might be hard to change.,Write and send (or fully draft) one well-evidenced efficiency request to a real landlord or building manager.
"Energy, Grid & the Home",Using less without living less,EF-42,3–5,Explorer,Energy Saver,The building you do not control,"Learn that renters can't always change a building, with an adult's help.",Write and send (or fully draft) one well-evidenced efficiency request to a real landlord or building manager.
"Energy, Grid & the Home",Using less without living less,EF-43,6–8,Builder,Energy Saver,The building you do not control,"Identify a real energy-saving option available to a renter, with a checker.",Write and send (or fully draft) one well-evidenced efficiency request to a real landlord or building manager.
"Energy, Grid & the Home",Using less without living less,EF-44,9–10,Practitioner,Energy Saver,The building you do not control,"Manage real energy use in a building you don't own, on your own.",Write and send (or fully draft) one well-evidenced efficiency request to a real landlord or building manager.
"Energy, Grid & the Home",Using less without living less,EF-45,11–12,Lead,Energy Saver,The building you do not control,Advise someone else on real options when you don't control the building.,Write and send (or fully draft) one well-evidenced efficiency request to a real landlord or building manager.
"Energy, Grid & the Home",Using less without living less,EF-46,K–2,Explorer,Energy Saver,The household energy budget,"Help count how much a family spends on things, with an adult.","Set a costed reduction target for one real household, run it for a month, and publish the result against target."
"Energy, Grid & the Home",Using less without living less,EF-47,3–5,Explorer,Energy Saver,The household energy budget,"Help make a simple real energy spending plan, with an adult's help.","Set a costed reduction target for one real household, run it for a month, and publish the result against target."
"Energy, Grid & the Home",Using less without living less,EF-48,6–8,Builder,Energy Saver,The household energy budget,"Build a real household energy budget, with a checker.","Set a costed reduction target for one real household, run it for a month, and publish the result against target."
"Energy, Grid & the Home",Using less without living less,EF-49,9–10,Practitioner,Energy Saver,The household energy budget,Manage a real household's energy budget on your own.,"Set a costed reduction target for one real household, run it for a month, and publish the result against target."
"Energy, Grid & the Home",Using less without living less,EF-50,11–12,Lead,Energy Saver,The household energy budget,Advise someone else on building a real workable household energy budget.,"Set a costed reduction target for one real household, run it for a month, and publish the result against target."
