pack,track,code,grade,level,credential,theme,description,transfer_check
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-30,11–12,Lead,Food Systems Citizen,The people who grow and serve,Explain to someone else the real labor behind the food we eat.,Investigate the labour behind one food you buy weekly and present what its price does and does not pay for.
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-31,K–2,Explorer,Food Systems Citizen,Food deserts and food swamps,Ask an adult if every neighbourhood has a grocery store nearby.,Map real food access within walking distance of two different addresses in your area and compare what a week's healthy shop would take at each.
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-32,3–5,Explorer,Food Systems Citizen,Food deserts and food swamps,"Learn that some places lack real access to healthy food, with an adult.",Map real food access within walking distance of two different addresses in your area and compare what a week's healthy shop would take at each.
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-33,6–8,Builder,Food Systems Citizen,Food deserts and food swamps,"Identify a real food desert or food swamp and its cause, with a checker.",Map real food access within walking distance of two different addresses in your area and compare what a week's healthy shop would take at each.
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-34,9–10,Practitioner,Food Systems Citizen,Food deserts and food swamps,"Research a real food access issue in a real community, on your own.",Map real food access within walking distance of two different addresses in your area and compare what a week's healthy shop would take at each.
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-35,11–12,Lead,Food Systems Citizen,Food deserts and food swamps,Advocate for a real solution to a real food access problem.,Map real food access within walking distance of two different addresses in your area and compare what a week's healthy shop would take at each.
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-36,K–2,Explorer,Food Systems Citizen,Marketing on a plate,Ask an adult why a cereal box looks so exciting.,Collect five food marketing techniques aimed at children from real shelves or screens and redesign one advert to sell the honest version.
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-37,3–5,Explorer,Food Systems Citizen,Marketing on a plate,"Notice how real food packaging tries to get your attention, with an adult.",Collect five food marketing techniques aimed at children from real shelves or screens and redesign one advert to sell the honest version.
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-38,6–8,Builder,Food Systems Citizen,Marketing on a plate,"Identify a real marketing technique used to sell food, with a checker.",Collect five food marketing techniques aimed at children from real shelves or screens and redesign one advert to sell the honest version.
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-39,9–10,Practitioner,Food Systems Citizen,Marketing on a plate,"Evaluate real food marketing critically before buying, on your own.",Collect five food marketing techniques aimed at children from real shelves or screens and redesign one advert to sell the honest version.
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-40,11–12,Lead,Food Systems Citizen,Marketing on a plate,Explain to someone else how real food marketing shapes what we choose.,Collect five food marketing techniques aimed at children from real shelves or screens and redesign one advert to sell the honest version.
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-41,K–2,Explorer,Food Systems Citizen,Growing something you eat,"Plant a seed and water it, with an adult.","Grow one edible plant from start to harvest, log its care, and cook what you grew."
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-42,3–5,Explorer,Food Systems Citizen,Growing something you eat,"Grow a simple plant from seed and watch it, with an adult's help.","Grow one edible plant from start to harvest, log its care, and cook what you grew."
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-43,6–8,Builder,Food Systems Citizen,Growing something you eat,"Grow a real edible plant successfully, with a checker.","Grow one edible plant from start to harvest, log its care, and cook what you grew."
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-44,9–10,Practitioner,Food Systems Citizen,Growing something you eat,"Grow real food on your own, from planting to harvest.","Grow one edible plant from start to harvest, log its care, and cook what you grew."
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-45,11–12,Lead,Food Systems Citizen,Growing something you eat,Teach someone else how to grow a real food plant successfully.,"Grow one edible plant from start to harvest, log its care, and cook what you grew."
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-46,K–2,Explorer,Food Systems Citizen,Feeding the future,Ask an adult how there will be enough food for everyone someday.,"Take one 'future of food' claim, examine the strongest evidence for and against, and stake a defensible position in one page."
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-47,3–5,Explorer,Food Systems Citizen,Feeding the future,"Learn that feeding everyone in the future takes planning, with an adult.","Take one 'future of food' claim, examine the strongest evidence for and against, and stake a defensible position in one page."
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-48,6–8,Builder,Food Systems Citizen,Feeding the future,"Identify a real challenge in feeding a growing population, with a checker.","Take one 'future of food' claim, examine the strongest evidence for and against, and stake a defensible position in one page."
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-49,9–10,Practitioner,Food Systems Citizen,Feeding the future,"Explain, using real evidence, a real challenge in future food systems.","Take one 'future of food' claim, examine the strongest evidence for and against, and stake a defensible position in one page."
"Food, Cooking & Nutrition","Food, culture and the wider system",FC-50,11–12,Lead,Food Systems Citizen,Feeding the future,Explain to someone else the real challenges of feeding the future.,"Take one 'future of food' claim, examine the strongest evidence for and against, and stake a defensible position in one page."
