pack,track,code,grade,level,credential,theme,description,transfer_check
Cognition.X : Global Health OS,,T0R-GH-HTI-5,11–12 · adult,Lead,Healthcare Technology Integration & Digital Health Systems Practice,Measure impact,,Track a real case through to completion where you measure impact. Confirm the tracked outcome for the real case where you measure impact.
Cognition.X : Global Health OS,,T0S-GH-CHM-1,11–12 · adult,Lead,Community Health Monitoring Systems & Early Warning Practice,Establish systems,,Confirm one real case where you establish systems. State the confirmed outcome for the real case where you establish systems.
Cognition.X : Global Health OS,,T0S-GH-CHM-2,11–12 · adult,Lead,Community Health Monitoring Systems & Early Warning Practice,Collect data,,Complete this once for a real case: collect data. Confirm the result. Record the specific result for the real case where you collect data.
Cognition.X : Global Health OS,,T0S-GH-CHM-3,11–12 · adult,Lead,Community Health Monitoring Systems & Early Warning Practice,Analyze trends,,Verify against real evidence that you analyze trends. Confirm the verified outcome for the real case where you analyze trends.
Cognition.X : Global Health OS,,T0S-GH-CHM-4,11–12 · adult,Lead,Community Health Monitoring Systems & Early Warning Practice,Identify signals,,Produce documentation for one real case where you identify signals. Name the documentation produced for the real case where you identify signals.
Cognition.X : Global Health OS,,T0S-GH-CHM-5,11–12 · adult,Lead,Community Health Monitoring Systems & Early Warning Practice,Respond early,,Track a real case through to completion where you respond early. Confirm the tracked outcome for the real case where you respond early.
Cognition.X : Global Health OS,,T0S-GH-HPS-1,11–12 · adult,Lead,Health Program Scaling & Expansion Planning Practice,Assess readiness,,Confirm one real case where you assess readiness. State the confirmed outcome for the real case where you assess readiness.
Cognition.X : Global Health OS,,T0S-GH-HPS-2,11–12 · adult,Lead,Health Program Scaling & Expansion Planning Practice,Develop models,,Complete this once for a real case: develop models. Confirm the result. Record the specific result for the real case where you develop models.
Cognition.X : Global Health OS,,T0S-GH-HPS-3,11–12 · adult,Lead,Health Program Scaling & Expansion Planning Practice,Build capacity,,Verify against real evidence that you build capacity. Confirm the verified outcome for the real case where you build capacity.
Cognition.X : Global Health OS,,T0S-GH-HPS-4,11–12 · adult,Lead,Health Program Scaling & Expansion Planning Practice,Pilot strategies,,Produce documentation for one real case where you pilot strategies. Name the documentation produced for the real case where you pilot strategies.
Cognition.X : Global Health OS,,T0S-GH-HPS-5,11–12 · adult,Lead,Health Program Scaling & Expansion Planning Practice,Scale gradually,,Track a real case through to completion where you scale gradually. Confirm the tracked outcome for the real case where you scale gradually.
Cognition.X : Global Health OS,,T0S-GH-HSC-1,11–12 · adult,Lead,Healthcare Supply Chain & Essential Medicines Access Practice,Map supply chains,,Confirm one real case where you map supply chains. State the confirmed outcome for the real case where you map supply chains.
Cognition.X : Global Health OS,,T0S-GH-HSC-2,11–12 · adult,Lead,Healthcare Supply Chain & Essential Medicines Access Practice,Identify gaps,,Complete this once for a real case: identify gaps. Confirm the result. Record the specific result for the real case where you identify gaps.
Cognition.X : Global Health OS,,T0S-GH-HSC-3,11–12 · adult,Lead,Healthcare Supply Chain & Essential Medicines Access Practice,Coordinate procurement,,Verify against real evidence that you coordinate procurement. Confirm the verified outcome for the real case where you coordinate procurement.
Cognition.X : Global Health OS,,T0S-GH-HSC-4,11–12 · adult,Lead,Healthcare Supply Chain & Essential Medicines Access Practice,Reduce stockouts,,Produce documentation for one real case where you reduce stockouts. Name the documentation produced for the real case where you reduce stockouts.
Cognition.X : Global Health OS,,T0S-GH-HSC-5,11–12 · adult,Lead,Healthcare Supply Chain & Essential Medicines Access Practice,Ensure access,,Track a real case through to completion where you ensure access. Confirm the tracked outcome for the real case where you ensure access.
Cognition.X : Global Health OS,,T0T-GH-CHW-1,11–12 · adult,Lead,Community Health Worker Retention & Support Practice,Recruit workers,,Confirm one real case where you recruit workers. State the confirmed outcome for the real case where you recruit workers.
Cognition.X : Global Health OS,,T0T-GH-CHW-2,11–12 · adult,Lead,Community Health Worker Retention & Support Practice,Provide training,,Complete this once for a real case: provide training. Confirm the result. Record the specific result for the real case where you provide training.
Cognition.X : Global Health OS,,T0T-GH-CHW-3,11–12 · adult,Lead,Community Health Worker Retention & Support Practice,Offer support,,Verify against real evidence that you offer support. Confirm the verified outcome for the real case where you offer support.
Cognition.X : Global Health OS,,T0T-GH-CHW-4,11–12 · adult,Lead,Community Health Worker Retention & Support Practice,Recognize contributions,,Produce documentation for one real case where you recognize contributions. Name the documentation produced for the real case where you recognize contributions.
Cognition.X : Global Health OS,,T0T-GH-CHW-5,11–12 · adult,Lead,Community Health Worker Retention & Support Practice,Advance careers,,Track a real case through to completion where you advance careers. Confirm the tracked outcome for the real case where you advance careers.
Cognition.X : Global Health OS,,T0T-GH-HDP-1,11–12 · adult,Lead,Health Data Privacy & Confidentiality Protection Practice,Establish policies,,Confirm one real case where you establish policies. State the confirmed outcome for the real case where you establish policies.
Cognition.X : Global Health OS,,T0T-GH-HDP-2,11–12 · adult,Lead,Health Data Privacy & Confidentiality Protection Practice,Implement safeguards,,Complete this once for a real case: implement safeguards. Confirm the result. Record the specific result for the real case where you implement safeguards.
Cognition.X : Global Health OS,,T0T-GH-HDP-3,11–12 · adult,Lead,Health Data Privacy & Confidentiality Protection Practice,Train staff,,Verify against real evidence that you train staff. Confirm the verified outcome for the real case where you train staff.
Cognition.X : Global Health OS,,T0T-GH-HDP-4,11–12 · adult,Lead,Health Data Privacy & Confidentiality Protection Practice,Conduct audits,,Produce documentation for one real case where you conduct audits. Name the documentation produced for the real case where you conduct audits.
Cognition.X : Global Health OS,,T0T-GH-HDP-5,11–12 · adult,Lead,Health Data Privacy & Confidentiality Protection Practice,Maintain trust,,Track a real case through to completion where you maintain trust. Confirm the tracked outcome for the real case where you maintain trust.
Cognition.X : Global Health OS,,T0T-GH-HPA-1,11–12 · adult,Lead,Health Program Accountability & Transparency Practice,Establish systems,,Confirm one real case where you establish systems. State the confirmed outcome for the real case where you establish systems.
Cognition.X : Global Health OS,,T0T-GH-HPA-2,11–12 · adult,Lead,Health Program Accountability & Transparency Practice,Collect data,,Complete this once for a real case: collect data. Confirm the result. Record the specific result for the real case where you collect data.
Cognition.X : Global Health OS,,T0T-GH-HPA-3,11–12 · adult,Lead,Health Program Accountability & Transparency Practice,Analyze results,,Verify against real evidence that you analyze results. Confirm the verified outcome for the real case where you analyze results.
Cognition.X : Global Health OS,,T0T-GH-HPA-4,11–12 · adult,Lead,Health Program Accountability & Transparency Practice,Communicate findings,,Produce documentation for one real case where you communicate findings. Name the documentation produced for the real case where you communicate findings.
Cognition.X : Global Health OS,,T0T-GH-HPA-5,11–12 · adult,Lead,Health Program Accountability & Transparency Practice,Respond feedback,,Track a real case through to completion where you respond feedback. Confirm the tracked outcome for the real case where you respond feedback.
Cognition.X : Global Health OS,,T0U-GH-CHA-1,11–12 · adult,Lead,Community Health Asset Mapping & Resource Inventory Practice,Conduct inventory,,Confirm one real case where you conduct inventory. State the confirmed outcome for the real case where you conduct inventory.
Cognition.X : Global Health OS,,T0U-GH-CHA-2,11–12 · adult,Lead,Community Health Asset Mapping & Resource Inventory Practice,Map resources,,Complete this once for a real case: map resources. Confirm the result. Record the specific result for the real case where you map resources.
Cognition.X : Global Health OS,,T0U-GH-CHA-3,11–12 · adult,Lead,Community Health Asset Mapping & Resource Inventory Practice,Identify gaps,,Verify against real evidence that you identify gaps. Confirm the verified outcome for the real case where you identify gaps.
Cognition.X : Global Health OS,,T0U-GH-CHA-4,11–12 · adult,Lead,Community Health Asset Mapping & Resource Inventory Practice,Document findings,,Produce documentation for one real case where you document findings. Name the documentation produced for the real case where you document findings.
Cognition.X : Global Health OS,,T0U-GH-CHA-5,11–12 · adult,Lead,Community Health Asset Mapping & Resource Inventory Practice,Inform planning,,Track a real case through to completion where you inform planning. Confirm the tracked outcome for the real case where you inform planning.
Cognition.X : Global Health OS,,T0U-GH-HPF-1,11–12 · adult,Lead,Health Program Fidelity & Adherence Monitoring Practice,Establish standards,,Confirm one real case where you establish standards. State the confirmed outcome for the real case where you establish standards.
Cognition.X : Global Health OS,,T0U-GH-HPF-2,11–12 · adult,Lead,Health Program Fidelity & Adherence Monitoring Practice,Monitor implementation,,Complete this once for a real case: monitor implementation. Confirm the result. Record the specific result for the real case where you monitor implementation.
Cognition.X : Global Health OS,,T0U-GH-HPF-3,11–12 · adult,Lead,Health Program Fidelity & Adherence Monitoring Practice,Identify deviations,,Verify against real evidence that you identify deviations. Confirm the verified outcome for the real case where you identify deviations.
Cognition.X : Global Health OS,,T0U-GH-HPF-4,11–12 · adult,Lead,Health Program Fidelity & Adherence Monitoring Practice,Provide feedback,,Produce documentation for one real case where you provide feedback. Name the documentation produced for the real case where you provide feedback.
Cognition.X : Global Health OS,,T0U-GH-HPF-5,11–12 · adult,Lead,Health Program Fidelity & Adherence Monitoring Practice,Ensure quality,,Track a real case through to completion where you ensure quality. Confirm the tracked outcome for the real case where you ensure quality.
Cognition.X : Global Health OS,,T0U-GH-HSS-1,11–12 · adult,Lead,Healthcare System Strengthening & Infrastructure Development Practice,Assess capacity,,Confirm one real case where you assess capacity. State the confirmed outcome for the real case where you assess capacity.
Cognition.X : Global Health OS,,T0U-GH-HSS-2,11–12 · adult,Lead,Healthcare System Strengthening & Infrastructure Development Practice,Identify gaps,,Complete this once for a real case: identify gaps. Confirm the result. Record the specific result for the real case where you identify gaps.
Cognition.X : Global Health OS,,T0U-GH-HSS-3,11–12 · adult,Lead,Healthcare System Strengthening & Infrastructure Development Practice,Develop plans,,Verify against real evidence that you develop plans. Confirm the verified outcome for the real case where you develop plans.
Cognition.X : Global Health OS,,T0U-GH-HSS-4,11–12 · adult,Lead,Healthcare System Strengthening & Infrastructure Development Practice,Mobilize resources,,Produce documentation for one real case where you mobilize resources. Name the documentation produced for the real case where you mobilize resources.
Cognition.X : Global Health OS,,T0U-GH-HSS-5,11–12 · adult,Lead,Healthcare System Strengthening & Infrastructure Development Practice,Build systems,,Track a real case through to completion where you build systems. Confirm the tracked outcome for the real case where you build systems.
Cognition.X : Global Health OS,,T0V-GH-CHA-1,11–12 · adult,Lead,Community Health Advocacy & Policy Engagement Practice,Develop strategies,,Confirm one real case where you develop strategies. State the confirmed outcome for the real case where you develop strategies.
Cognition.X : Global Health OS,,T0V-GH-CHA-2,11–12 · adult,Lead,Community Health Advocacy & Policy Engagement Practice,Engage stakeholders,,Complete this once for a real case: engage stakeholders. Confirm the result. Record the specific result for the real case where you engage stakeholders.
Cognition.X : Global Health OS,,T0V-GH-CHA-3,11–12 · adult,Lead,Community Health Advocacy & Policy Engagement Practice,Influence policy,,Verify against real evidence that you influence policy. Confirm the verified outcome for the real case where you influence policy.
Cognition.X : Global Health OS,,T0V-GH-CHA-4,11–12 · adult,Lead,Community Health Advocacy & Policy Engagement Practice,Track impact,,Produce documentation for one real case where you track impact. Name the documentation produced for the real case where you track impact.
Cognition.X : Global Health OS,,T0V-GH-CHA-5,11–12 · adult,Lead,Community Health Advocacy & Policy Engagement Practice,Celebrate wins,,Track a real case through to completion where you celebrate wins. Confirm the tracked outcome for the real case where you celebrate wins.
Cognition.X : Global Health OS,,T0V-GH-HPE-1,11–12 · adult,Lead,Health Program Equity Audit & Disparity Reduction Practice,Conduct audit,,Confirm one real case where you conduct audit. State the confirmed outcome for the real case where you conduct audit.
Cognition.X : Global Health OS,,T0V-GH-HPE-2,11–12 · adult,Lead,Health Program Equity Audit & Disparity Reduction Practice,Identify disparities,,Complete this once for a real case: identify disparities. Confirm the result. Record the specific result for the real case where you identify disparities.
Cognition.X : Global Health OS,,T0V-GH-HPE-3,11–12 · adult,Lead,Health Program Equity Audit & Disparity Reduction Practice,Develop strategies,,Verify against real evidence that you develop strategies. Confirm the verified outcome for the real case where you develop strategies.
Cognition.X : Global Health OS,,T0V-GH-HPE-4,11–12 · adult,Lead,Health Program Equity Audit & Disparity Reduction Practice,Monitor progress,,Produce documentation for one real case where you monitor progress. Name the documentation produced for the real case where you monitor progress.
Cognition.X : Global Health OS,,T0V-GH-HPE-5,11–12 · adult,Lead,Health Program Equity Audit & Disparity Reduction Practice,Measure outcomes,,Track a real case through to completion where you measure outcomes. Confirm the tracked outcome for the real case where you measure outcomes.
Cognition.X : Global Health OS,,T0V-GH-HWS-1,11–12 · adult,Lead,Healthcare Worker Safety & Occupational Health Practice,Assess hazards,,Confirm one real case where you assess hazards. State the confirmed outcome for the real case where you assess hazards.
Cognition.X : Global Health OS,,T0V-GH-HWS-2,11–12 · adult,Lead,Healthcare Worker Safety & Occupational Health Practice,Implement controls,,Complete this once for a real case: implement controls. Confirm the result. Record the specific result for the real case where you implement controls.
Cognition.X : Global Health OS,,T0V-GH-HWS-3,11–12 · adult,Lead,Healthcare Worker Safety & Occupational Health Practice,Provide training,,Verify against real evidence that you provide training. Confirm the verified outcome for the real case where you provide training.
Cognition.X : Global Health OS,,T0V-GH-HWS-4,11–12 · adult,Lead,Healthcare Worker Safety & Occupational Health Practice,Monitor health,,Produce documentation for one real case where you monitor health. Name the documentation produced for the real case where you monitor health.
Cognition.X : Global Health OS,,T0V-GH-HWS-5,11–12 · adult,Lead,Healthcare Worker Safety & Occupational Health Practice,Respond incidents,,Track a real case through to completion where you respond incidents. Confirm the tracked outcome for the real case where you respond incidents.
Cognition.X : Global Health OS,,T0W-GH-CHS-1,11–12 · adult,Lead,Community Health Social Cohesion & Trust Building Practice,Facilitate dialogue,,Confirm one real case where you facilitate dialogue. State the confirmed outcome for the real case where you facilitate dialogue.
Cognition.X : Global Health OS,,T0W-GH-CHS-2,11–12 · adult,Lead,Community Health Social Cohesion & Trust Building Practice,Build relationships,,Complete this once for a real case: build relationships. Confirm the result. Record the specific result for the real case where you build relationships.
Cognition.X : Global Health OS,,T0W-GH-CHS-3,11–12 · adult,Lead,Community Health Social Cohesion & Trust Building Practice,Address conflicts,,Verify against real evidence that you address conflicts. Confirm the verified outcome for the real case where you address conflicts.
Cognition.X : Global Health OS,,T0W-GH-CHS-4,11–12 · adult,Lead,Community Health Social Cohesion & Trust Building Practice,Strengthen communities,,Produce documentation for one real case where you strengthen communities. Name the documentation produced for the real case where you strengthen communities.
Cognition.X : Global Health OS,,T0W-GH-CHS-5,11–12 · adult,Lead,Community Health Social Cohesion & Trust Building Practice,Measure trust,,Track a real case through to completion where you measure trust. Confirm the tracked outcome for the real case where you measure trust.
Cognition.X : Global Health OS,,T0W-GH-HPB-1,11–12 · adult,Lead,Health Program Budget Forecasting & Financial Planning Practice,Assess history,,Confirm one real case where you assess history. State the confirmed outcome for the real case where you assess history.
Cognition.X : Global Health OS,,T0W-GH-HPB-2,11–12 · adult,Lead,Health Program Budget Forecasting & Financial Planning Practice,Forecast needs,,Complete this once for a real case: forecast needs. Confirm the result. Record the specific result for the real case where you forecast needs.
Cognition.X : Global Health OS,,T0W-GH-HPB-3,11–12 · adult,Lead,Health Program Budget Forecasting & Financial Planning Practice,Plan budgets,,Verify against real evidence that you plan budgets. Confirm the verified outcome for the real case where you plan budgets.
Cognition.X : Global Health OS,,T0W-GH-HPB-4,11–12 · adult,Lead,Health Program Budget Forecasting & Financial Planning Practice,Monitor spending,,Produce documentation for one real case where you monitor spending. Name the documentation produced for the real case where you monitor spending.
Cognition.X : Global Health OS,,T0W-GH-HPB-5,11–12 · adult,Lead,Health Program Budget Forecasting & Financial Planning Practice,Optimize resources,,Track a real case through to completion where you optimize resources. Confirm the tracked outcome for the real case where you optimize resources.
Cognition.X : Global Health OS,,T0W-GH-HQS-1,11–12 · adult,Lead,Healthcare Quality Standards & Best Practice Adoption Practice,Establish standards,,Confirm one real case where you establish standards. State the confirmed outcome for the real case where you establish standards.
Cognition.X : Global Health OS,,T0W-GH-HQS-2,11–12 · adult,Lead,Healthcare Quality Standards & Best Practice Adoption Practice,Disseminate practices,,Complete this once for a real case: disseminate practices. Confirm the result. Record the specific result for the real case where you disseminate practices.
Cognition.X : Global Health OS,,T0W-GH-HQS-3,11–12 · adult,Lead,Healthcare Quality Standards & Best Practice Adoption Practice,Provide training,,Verify against real evidence that you provide training. Confirm the verified outcome for the real case where you provide training.
Cognition.X : Global Health OS,,T0W-GH-HQS-4,11–12 · adult,Lead,Healthcare Quality Standards & Best Practice Adoption Practice,Monitor compliance,,Produce documentation for one real case where you monitor compliance. Name the documentation produced for the real case where you monitor compliance.
Cognition.X : Global Health OS,,T0W-GH-HQS-5,11–12 · adult,Lead,Healthcare Quality Standards & Best Practice Adoption Practice,Measure outcomes,,Track a real case through to completion where you measure outcomes. Confirm the tracked outcome for the real case where you measure outcomes.
Cognition.X : Global Health OS,,T0X-GH-CHE-1,11–12 · adult,Lead,Community Health Education & Health Literacy Programs Practice,Assess literacy,,Confirm one real case where you assess literacy. State the confirmed outcome for the real case where you assess literacy.
Cognition.X : Global Health OS,,T0X-GH-CHE-2,11–12 · adult,Lead,Community Health Education & Health Literacy Programs Practice,Design programs,,Complete this once for a real case: design programs. Confirm the result. Record the specific result for the real case where you design programs.
Cognition.X : Global Health OS,,T0X-GH-CHE-3,11–12 · adult,Lead,Community Health Education & Health Literacy Programs Practice,Deliver education,,Verify against real evidence that you deliver education. Confirm the verified outcome for the real case where you deliver education.
Cognition.X : Global Health OS,,T0X-GH-CHE-4,11–12 · adult,Lead,Community Health Education & Health Literacy Programs Practice,Measure knowledge,,Produce documentation for one real case where you measure knowledge. Name the documentation produced for the real case where you measure knowledge.
Cognition.X : Global Health OS,,T0X-GH-CHE-5,11–12 · adult,Lead,Community Health Education & Health Literacy Programs Practice,Track behavior,,Track a real case through to completion where you track behavior. Confirm the tracked outcome for the real case where you track behavior.
Cognition.X : Global Health OS,,T0X-GH-HAB-1,11–12 · adult,Lead,Healthcare Access Barriers & Transportation Solutions Practice,Identify barriers,,Confirm one real case where you identify barriers. State the confirmed outcome for the real case where you identify barriers.
Cognition.X : Global Health OS,,T0X-GH-HAB-2,11–12 · adult,Lead,Healthcare Access Barriers & Transportation Solutions Practice,Assess solutions,,Complete this once for a real case: assess solutions. Confirm the result. Record the specific result for the real case where you assess solutions.
Cognition.X : Global Health OS,,T0X-GH-HAB-3,11–12 · adult,Lead,Healthcare Access Barriers & Transportation Solutions Practice,Implement strategies,,Verify against real evidence that you implement strategies. Confirm the verified outcome for the real case where you implement strategies.
Cognition.X : Global Health OS,,T0X-GH-HAB-4,11–12 · adult,Lead,Healthcare Access Barriers & Transportation Solutions Practice,Monitor access,,Produce documentation for one real case where you monitor access. Name the documentation produced for the real case where you monitor access.
Cognition.X : Global Health OS,,T0X-GH-HAB-5,11–12 · adult,Lead,Healthcare Access Barriers & Transportation Solutions Practice,Measure outcomes,,Track a real case through to completion where you measure outcomes. Confirm the tracked outcome for the real case where you measure outcomes.
Cognition.X : Global Health OS,,T0X-GH-HIP-1,11–12 · adult,Lead,Health Infrastructure Planning & Long-Term Sustainability Practice,Assess needs,,Confirm one real case where you assess needs. State the confirmed outcome for the real case where you assess needs.
Cognition.X : Global Health OS,,T0X-GH-HIP-2,11–12 · adult,Lead,Health Infrastructure Planning & Long-Term Sustainability Practice,Forecast demand,,Complete this once for a real case: forecast demand. Confirm the result. Record the specific result for the real case where you forecast demand.
Cognition.X : Global Health OS,,T0X-GH-HIP-3,11–12 · adult,Lead,Health Infrastructure Planning & Long-Term Sustainability Practice,Develop plans,,Verify against real evidence that you develop plans. Confirm the verified outcome for the real case where you develop plans.
Cognition.X : Global Health OS,,T0X-GH-HIP-4,11–12 · adult,Lead,Health Infrastructure Planning & Long-Term Sustainability Practice,Secure resources,,Produce documentation for one real case where you secure resources. Name the documentation produced for the real case where you secure resources.
Cognition.X : Global Health OS,,T0X-GH-HIP-5,11–12 · adult,Lead,Health Infrastructure Planning & Long-Term Sustainability Practice,Build capacity,,Track a real case through to completion where you build capacity. Confirm the tracked outcome for the real case where you build capacity.
Cognition.X : Global Health OS,,T0Y-GH-CHP-1,11–12 · adult,Lead,Community Health Partnership & NGO Coordination Practice,Establish forums,,Confirm one real case where you establish forums. State the confirmed outcome for the real case where you establish forums.
Cognition.X : Global Health OS,,T0Y-GH-CHP-2,11–12 · adult,Lead,Community Health Partnership & NGO Coordination Practice,Build relationships,,Complete this once for a real case: build relationships. Confirm the result. Record the specific result for the real case where you build relationships.
Cognition.X : Global Health OS,,T0Y-GH-CHP-3,11–12 · adult,Lead,Community Health Partnership & NGO Coordination Practice,Coordinate action,,Verify against real evidence that you coordinate action. Confirm the verified outcome for the real case where you coordinate action.
Cognition.X : Global Health OS,,T0Y-GH-CHP-4,11–12 · adult,Lead,Community Health Partnership & NGO Coordination Practice,Share learning,,Produce documentation for one real case where you share learning. Name the documentation produced for the real case where you share learning.
Cognition.X : Global Health OS,,T0Y-GH-CHP-5,11–12 · adult,Lead,Community Health Partnership & NGO Coordination Practice,Measure collaboration,,Track a real case through to completion where you measure collaboration. Confirm the tracked outcome for the real case where you measure collaboration.
Cognition.X : Global Health OS,,T0Y-GH-HQI-1,11–12 · adult,Lead,Healthcare Quality Improvement & Clinical Outcomes Practice,Establish protocols,,Confirm one real case where you establish protocols. State the confirmed outcome for the real case where you establish protocols.
Cognition.X : Global Health OS,,T0Y-GH-HQI-2,11–12 · adult,Lead,Healthcare Quality Improvement & Clinical Outcomes Practice,Collect data,,Complete this once for a real case: collect data. Confirm the result. Record the specific result for the real case where you collect data.
Cognition.X : Global Health OS,,T0Y-GH-HQI-3,11–12 · adult,Lead,Healthcare Quality Improvement & Clinical Outcomes Practice,Analyze trends,,Verify against real evidence that you analyze trends. Confirm the verified outcome for the real case where you analyze trends.
Cognition.X : Global Health OS,,T0Y-GH-HQI-4,11–12 · adult,Lead,Healthcare Quality Improvement & Clinical Outcomes Practice,Implement improvements,,Produce documentation for one real case where you implement improvements. Name the documentation produced for the real case where you implement improvements.
Cognition.X : Global Health OS,,T0Y-GH-HQI-5,11–12 · adult,Lead,Healthcare Quality Improvement & Clinical Outcomes Practice,Sustain gains,,Track a real case through to completion where you sustain gains. Confirm the tracked outcome for the real case where you sustain gains.
Cognition.X : Global Health OS,,T0Y-GH-HWM-1,11–12 · adult,Lead,Health Worker Motivation & Retention Support Practice,Assess satisfaction,,Confirm one real case where you assess satisfaction. State the confirmed outcome for the real case where you assess satisfaction.
Cognition.X : Global Health OS,,T0Y-GH-HWM-2,11–12 · adult,Lead,Health Worker Motivation & Retention Support Practice,Identify barriers,,Complete this once for a real case: identify barriers. Confirm the result. Record the specific result for the real case where you identify barriers.
Cognition.X : Global Health OS,,T0Y-GH-HWM-3,11–12 · adult,Lead,Health Worker Motivation & Retention Support Practice,Develop interventions,,Verify against real evidence that you develop interventions. Confirm the verified outcome for the real case where you develop interventions.
Cognition.X : Global Health OS,,T0Y-GH-HWM-4,11–12 · adult,Lead,Health Worker Motivation & Retention Support Practice,Track progress,,Produce documentation for one real case where you track progress. Name the documentation produced for the real case where you track progress.
Cognition.X : Global Health OS,,T0Y-GH-HWM-5,11–12 · adult,Lead,Health Worker Motivation & Retention Support Practice,Measure retention,,Track a real case through to completion where you measure retention. Confirm the tracked outcome for the real case where you measure retention.
Cognition.X : Global Health OS,,T0Z-GH-HDS-1,11–12 · adult,Lead,Health Data System & Surveillance Strengthening Practice,Assess current,,Confirm one real case where you assess current. State the confirmed outcome for the real case where you assess current.
Cognition.X : Global Health OS,,T0Z-GH-HDS-2,11–12 · adult,Lead,Health Data System & Surveillance Strengthening Practice,Identify gaps,,Complete this once for a real case: identify gaps. Confirm the result. Record the specific result for the real case where you identify gaps.
Cognition.X : Global Health OS,,T0Z-GH-HDS-3,11–12 · adult,Lead,Health Data System & Surveillance Strengthening Practice,Build capacity,,Verify against real evidence that you build capacity. Confirm the verified outcome for the real case where you build capacity.
Cognition.X : Global Health OS,,T0Z-GH-HDS-4,11–12 · adult,Lead,Health Data System & Surveillance Strengthening Practice,Implement systems,,Produce documentation for one real case where you implement systems. Name the documentation produced for the real case where you implement systems.
Cognition.X : Global Health OS,,T0Z-GH-HDS-5,11–12 · adult,Lead,Health Data System & Surveillance Strengthening Practice,Ensure quality,,Track a real case through to completion where you ensure quality. Confirm the tracked outcome for the real case where you ensure quality.
Cognition.X : Global Health OS,,T0Z-GH-HFC-1,11–12 · adult,Lead,Healthcare Financing & Cost Recovery Models Practice,Analyze costs,,Confirm one real case where you analyze costs. State the confirmed outcome for the real case where you analyze costs.
Cognition.X : Global Health OS,,T0Z-GH-HFC-2,11–12 · adult,Lead,Healthcare Financing & Cost Recovery Models Practice,Develop models,,Complete this once for a real case: develop models. Confirm the result. Record the specific result for the real case where you develop models.
Cognition.X : Global Health OS,,T0Z-GH-HFC-3,11–12 · adult,Lead,Healthcare Financing & Cost Recovery Models Practice,Implement systems,,Verify against real evidence that you implement systems. Confirm the verified outcome for the real case where you implement systems.
Cognition.X : Global Health OS,,T0Z-GH-HFC-4,11–12 · adult,Lead,Healthcare Financing & Cost Recovery Models Practice,Monitor performance,,Produce documentation for one real case where you monitor performance. Name the documentation produced for the real case where you monitor performance.
Cognition.X : Global Health OS,,T0Z-GH-HFC-5,11–12 · adult,Lead,Healthcare Financing & Cost Recovery Models Practice,Optimize sustainability,,Track a real case through to completion where you optimize sustainability. Confirm the tracked outcome for the real case where you optimize sustainability.
Cognition.X : Global Health OS,,T0Z-GH-HPA-1,11–12 · adult,Lead,Health Program Adaptation & Evidence-Based Innovation Practice,Identify innovations,,Confirm one real case where you identify innovations. State the confirmed outcome for the real case where you identify innovations.
Cognition.X : Global Health OS,,T0Z-GH-HPA-2,11–12 · adult,Lead,Health Program Adaptation & Evidence-Based Innovation Practice,Adapt evidence,,Complete this once for a real case: adapt evidence. Confirm the result. Record the specific result for the real case where you adapt evidence.
Cognition.X : Global Health OS,,T0Z-GH-HPA-3,11–12 · adult,Lead,Health Program Adaptation & Evidence-Based Innovation Practice,Pilot approaches,,Verify against real evidence that you pilot approaches. Confirm the verified outcome for the real case where you pilot approaches.
Cognition.X : Global Health OS,,T0Z-GH-HPA-4,11–12 · adult,Lead,Health Program Adaptation & Evidence-Based Innovation Practice,Evaluate results,,Produce documentation for one real case where you evaluate results. Name the documentation produced for the real case where you evaluate results.
Cognition.X : Global Health OS,,T0Z-GH-HPA-5,11–12 · adult,Lead,Health Program Adaptation & Evidence-Based Innovation Practice,Scale successes,,Track a real case through to completion where you scale successes. Confirm the tracked outcome for the real case where you scale successes.
Cognition.X : Multilateral OS,,T0A-MLT-FCA-1,11–12 · adult,Lead,Field Context Analysis & Conflict Dynamics Assessment Practice,Analyze context,,Confirm one real case where you analyze context. State the confirmed outcome for the real case where you analyze context.
Cognition.X : Multilateral OS,,T0A-MLT-FCA-2,11–12 · adult,Lead,Field Context Analysis & Conflict Dynamics Assessment Practice,Assess conflict dynamics,,Complete this once for a real case: assess conflict dynamics. Confirm the result. Record the specific result for the real case where you assess conflict dynamics.
Cognition.X : Multilateral OS,,T0A-MLT-FCA-3,11–12 · adult,Lead,Field Context Analysis & Conflict Dynamics Assessment Practice,Identify risks,,Verify against real evidence that you identify risks. Confirm the verified outcome for the real case where you identify risks.
Cognition.X : Multilateral OS,,T0A-MLT-FCA-4,11–12 · adult,Lead,Field Context Analysis & Conflict Dynamics Assessment Practice,Adapt programs,,Produce documentation for one real case where you adapt programs. Name the documentation produced for the real case where you adapt programs.
Cognition.X : Multilateral OS,,T0A-MLT-FCA-5,11–12 · adult,Lead,Field Context Analysis & Conflict Dynamics Assessment Practice,Minimize harm,,Track a real case through to completion where you minimize harm. Confirm the tracked outcome for the real case where you minimize harm.
Cognition.X : Multilateral OS,,T0A-MLT-FOC-1,11–12 · adult,Lead,Field Operations Communication & Information Systems Practice,Assess needs,,Confirm one real case where you assess needs. State the confirmed outcome for the real case where you assess needs.
Cognition.X : Multilateral OS,,T0A-MLT-FOC-2,11–12 · adult,Lead,Field Operations Communication & Information Systems Practice,Implement systems,,Complete this once for a real case: implement systems. Confirm the result. Record the specific result for the real case where you implement systems.
