pack,track,code,grade,level,credential,theme,description,transfer_check
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-37,3–5,Explorer,Working Artist,The arts-economy roles map,"Name a job that supports artists besides making art, with an adult.","Map twelve arts-economy roles with what each does and who pays them, and interview one working person in any of them."
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-38,6–8,Builder,Working Artist,The arts-economy roles map,"Identify a real role in the arts economy besides the maker, with a checker.","Map twelve arts-economy roles with what each does and who pays them, and interview one working person in any of them."
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-39,9–10,Practitioner,Working Artist,The arts-economy roles map,"Map the real roles in a local arts economy, on your own.","Map twelve arts-economy roles with what each does and who pays them, and interview one working person in any of them."
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-40,11–12,Lead,Working Artist,The arts-economy roles map,Explain to someone else the real range of roles that support working artists.,"Map twelve arts-economy roles with what each does and who pays them, and interview one working person in any of them."
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-41,K–2,Explorer,Working Artist,Louisiana's arts institutions,"Visit or learn about a real Louisiana art museum, with an adult.",Produce a one-page map of your parish's arts institutions and programs — with what each offers — from sources.
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-42,3–5,Explorer,Working Artist,Louisiana's arts institutions,"Name a real Louisiana arts institution, with an adult's help.",Produce a one-page map of your parish's arts institutions and programs — with what each offers — from sources.
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-43,6–8,Builder,Working Artist,Louisiana's arts institutions,"Identify a real Louisiana arts institution and what it offers artists, with a checker.",Produce a one-page map of your parish's arts institutions and programs — with what each offers — from sources.
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-44,9–10,Practitioner,Working Artist,Louisiana's arts institutions,"Engage with a real Louisiana arts institution as an artist, on your own.",Produce a one-page map of your parish's arts institutions and programs — with what each offers — from sources.
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-45,11–12,Lead,Working Artist,Louisiana's arts institutions,Guide someone else toward real Louisiana arts institutions relevant to their work.,Produce a one-page map of your parish's arts institutions and programs — with what each offers — from sources.
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-46,K–2,Explorer,Working Artist,A career in seasons,Ask an adult if art careers change as people get older.,"Write a one-year plan for a working art practice with income, making time and two shows, reviewed with a working artist."
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-47,3–5,Explorer,Working Artist,A career in seasons,"Learn that an art career can change over time, with an adult's help.","Write a one-year plan for a working art practice with income, making time and two shows, reviewed with a working artist."
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-48,6–8,Builder,Working Artist,A career in seasons,"Identify a real stage of a working artist's career, with a checker.","Write a one-year plan for a working art practice with income, making time and two shows, reviewed with a working artist."
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-49,9–10,Practitioner,Working Artist,A career in seasons,"Plan your own real long-term arts career across its seasons, on your own.","Write a one-year plan for a working art practice with income, making time and two shows, reviewed with a working artist."
Arts & Craft Trades : Louisiana Makers,"The working artist: money, rights and the studio",WA-50,11–12,Lead,Working Artist,A career in seasons,Advise someone else on navigating the real seasons of an arts career.,"Write a one-year plan for a working art practice with income, making time and two shows, reviewed with a working artist."
