pack,track,code,grade,level,credential,theme,description,transfer_check
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-9,9–10,Practitioner,Working Lands Producer,Rice: the flooded field,"Chart a real rice season's calendar from planting to mill, from a grower, extension source or farm record.","Chart a real rice season's calendar from planting to mill, from a grower, extension source or farm record."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-10,11–12,Lead,Working Lands Producer,Rice: the flooded field,"Chart the season, cost one stage from published figures, and present what a late flood or an early storm does to the year.","Chart a real rice season's calendar from planting to mill, from a grower, extension source or farm record."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-11,K–2,Explorer,Working Lands Producer,The crawfish rotation,"Learn that the same field grows rice and then crawfish, and draw both.",Explain the rice-crawfish rotation's annual cycle and profile one real operation's season with its actual numbers.
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-12,3–5,Explorer,Working Lands Producer,The crawfish rotation,Explain the rice-then-crawfish year in pictures with the traps and the boat.,Explain the rice-crawfish rotation's annual cycle and profile one real operation's season with its actual numbers.
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-13,6–8,Builder,Working Lands Producer,The crawfish rotation,Explain the rice-crawfish rotation's annual cycle and profile one real operation's season with one of its numbers.,Explain the rice-crawfish rotation's annual cycle and profile one real operation's season with its actual numbers.
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-14,9–10,Practitioner,Working Lands Producer,The crawfish rotation,Explain the rice-crawfish rotation's annual cycle and profile one real operation's season with its actual numbers.,Explain the rice-crawfish rotation's annual cycle and profile one real operation's season with its actual numbers.
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-15,11–12,Lead,Working Lands Producer,The crawfish rotation,"Profile the operation with its numbers, interview or study the producer, and present the rotation's economics to a class.",Explain the rice-crawfish rotation's annual cycle and profile one real operation's season with its actual numbers.
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-16,K–2,Explorer,Working Lands Producer,Sugarcane: the year the grinding comes,"Learn that cane is cut in autumn and the mill runs day and night, and taste cane if you can.","Chart the cane year through grinding season for one real mill area, and explain why the harvest cannot wait."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-17,3–5,Explorer,Working Lands Producer,Sugarcane: the year the grinding comes,"Chart the cane year with the grinding season marked, and say why the harvest cannot wait.","Chart the cane year through grinding season for one real mill area, and explain why the harvest cannot wait."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-18,6–8,Builder,Working Lands Producer,Sugarcane: the year the grinding comes,Chart the cane year through grinding season for one real mill area and explain why the harvest cannot wait.,"Chart the cane year through grinding season for one real mill area, and explain why the harvest cannot wait."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-19,9–10,Practitioner,Working Lands Producer,Sugarcane: the year the grinding comes,"Chart the cane year through grinding season for one real mill area, and explain why the harvest cannot wait.","Chart the cane year through grinding season for one real mill area, and explain why the harvest cannot wait."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-20,11–12,Lead,Working Lands Producer,Sugarcane: the year the grinding comes,"Chart the year, cost one stage from published figures, and present what a freeze or a mill breakdown does to a grower.","Chart the cane year through grinding season for one real mill area, and explain why the harvest cannot wait."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-21,K–2,Explorer,Working Lands Producer,The machinery of the modern farm,Look at a combine or a pump with an adult and say what it does.,"Inventory the equipment one real rice or cane operation runs, with rough costs, and demonstrate or describe one machine's field check."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-22,3–5,Explorer,Working Lands Producer,The machinery of the modern farm,List the machines one farm uses and what each one is for.,"Inventory the equipment one real rice or cane operation runs, with rough costs, and demonstrate or describe one machine's field check."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-23,6–8,Builder,Working Lands Producer,The machinery of the modern farm,"Inventory the equipment one real rice or cane operation runs, with rough costs, and describe one machine's field check.","Inventory the equipment one real rice or cane operation runs, with rough costs, and demonstrate or describe one machine's field check."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-24,9–10,Practitioner,Working Lands Producer,The machinery of the modern farm,"Inventory the equipment one real rice or cane operation runs, with rough costs, and demonstrate or describe one machine's field check.","Inventory the equipment one real rice or cane operation runs, with rough costs, and demonstrate or describe one machine's field check."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-25,11–12,Lead,Working Lands Producer,The machinery of the modern farm,"Inventory the fleet with costs, perform one field check with the operator, and present what a breakdown in harvest costs.","Inventory the equipment one real rice or cane operation runs, with rough costs, and demonstrate or describe one machine's field check."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-26,K–2,Explorer,Working Lands Producer,Water rights and the pump,"Learn that farms need water from wells, canals or rivers, and find one pump with an adult.","For one real farming area, identify where its irrigation water comes from and the body that governs the drainage, from records."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-27,3–5,Explorer,Working Lands Producer,Water rights and the pump,"For one farming area, find where its water comes from.","For one real farming area, identify where its irrigation water comes from and the body that governs the drainage, from records."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-28,6–8,Builder,Working Lands Producer,Water rights and the pump,"For one real farming area, identify where its irrigation water comes from and the body that governs the drainage.","For one real farming area, identify where its irrigation water comes from and the body that governs the drainage, from records."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-29,9–10,Practitioner,Working Lands Producer,Water rights and the pump,"For one real farming area, identify where its irrigation water comes from and the body that governs the drainage, from records.","For one real farming area, identify where its irrigation water comes from and the body that governs the drainage, from records."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-30,11–12,Lead,Working Lands Producer,Water rights and the pump,"Identify the water and the body from records, attend or review one drainage board meeting, and report what it decided.","For one real farming area, identify where its irrigation water comes from and the body that governs the drainage, from records."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-31,K–2,Explorer,Working Lands Producer,The farm economy's arithmetic,"Learn that a farmer spends money on seed and fuel before selling anything, and count it with beans.","Build a one-page budget for an acre of one real Louisiana crop from published costs and prices, and state its break-even."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-32,3–5,Explorer,Working Lands Producer,The farm economy's arithmetic,"Add up what one acre of a crop costs and what it sells for, with help, and see if there is anything left.","Build a one-page budget for an acre of one real Louisiana crop from published costs and prices, and state its break-even."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-33,6–8,Builder,Working Lands Producer,The farm economy's arithmetic,"Build a one-page budget for an acre of one real Louisiana crop from published costs and prices with a checker, and state its break-even.","Build a one-page budget for an acre of one real Louisiana crop from published costs and prices, and state its break-even."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-34,9–10,Practitioner,Working Lands Producer,The farm economy's arithmetic,"Build a one-page budget for an acre of one real Louisiana crop from published costs and prices, and state its break-even.","Build a one-page budget for an acre of one real Louisiana crop from published costs and prices, and state its break-even."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-35,11–12,Lead,Working Lands Producer,The farm economy's arithmetic,"Build budgets for two crops, compare their break-evens, and present why a good crop can still lose money with the year's real prices.","Build a one-page budget for an acre of one real Louisiana crop from published costs and prices, and state its break-even."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-36,K–2,Explorer,Working Lands Producer,Extension and the science on the tailgate,"Learn that there are people whose job is to help farmers with new ideas, and find their office.",Contact or study your parish's actual extension service and report two current recommendations it is making to local producers.
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-37,3–5,Explorer,Working Lands Producer,Extension and the science on the tailgate,Find your parish's extension office and one thing it is telling farmers this year.,Contact or study your parish's actual extension service and report two current recommendations it is making to local producers.
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-38,6–8,Builder,Working Lands Producer,Extension and the science on the tailgate,Study your parish's extension service and report one current recommendation it is making to local producers.,Contact or study your parish's actual extension service and report two current recommendations it is making to local producers.
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-39,9–10,Practitioner,Working Lands Producer,Extension and the science on the tailgate,Contact or study your parish's actual extension service and report two current recommendations it is making to local producers.,Contact or study your parish's actual extension service and report two current recommendations it is making to local producers.
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-40,11–12,Lead,Working Lands Producer,Extension and the science on the tailgate,"Contact the extension service, report the recommendations, and present one trial's results to a class in the producer's terms.",Contact or study your parish's actual extension service and report two current recommendations it is making to local producers.
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-41,K–2,Explorer,Working Lands Producer,"Weather, insurance and the year that fails",Learn that a freeze or a flood can ruin a crop and that farmers plan for the bad year.,"From one documented bad year, chart what a real crop lost and which programs actually paid, from the records."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-42,3–5,Explorer,Working Lands Producer,"Weather, insurance and the year that fails","From one bad year, say what a crop lost and one program that helped.","From one documented bad year, chart what a real crop lost and which programs actually paid, from the records."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-43,6–8,Builder,Working Lands Producer,"Weather, insurance and the year that fails","From one documented bad year, chart what a real crop lost and one program that paid, from the records.","From one documented bad year, chart what a real crop lost and which programs actually paid, from the records."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-44,9–10,Practitioner,Working Lands Producer,"Weather, insurance and the year that fails","From one documented bad year, chart what a real crop lost and which programs actually paid, from the records.","From one documented bad year, chart what a real crop lost and which programs actually paid, from the records."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-45,11–12,Lead,Working Lands Producer,"Weather, insurance and the year that fails","Chart two bad years, compare what paid, and present the gaps a grower faced with the records that show them.","From one documented bad year, chart what a real crop lost and which programs actually paid, from the records."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-46,K–2,Explorer,Working Lands Producer,The next generation on the land,Ask a farmer or a grown-up who grows things how they started.,"Map one realistic route for a young person in your parish into producing — land, capital, program support — from real sources, with its hardest obstacle named."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-47,3–5,Explorer,Working Lands Producer,The next generation on the land,"Map one way a young person could start farming in your parish — the land, the money, the help.","Map one realistic route for a young person in your parish into producing — land, capital, program support — from real sources, with its hardest obstacle named."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-48,6–8,Builder,Working Lands Producer,The next generation on the land,"Map one realistic route for a young person in your parish into producing — land, capital, program support — from real sources.","Map one realistic route for a young person in your parish into producing — land, capital, program support — from real sources, with its hardest obstacle named."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-49,9–10,Practitioner,Working Lands Producer,The next generation on the land,"Map one realistic route for a young person in your parish into producing — land, capital, program support — from real sources, with its hardest obstacle named.","Map one realistic route for a young person in your parish into producing — land, capital, program support — from real sources, with its hardest obstacle named."
Cognition.X : Louisiana OS,"Agriculture: rice, cane and the crawfish pond",AG-50,11–12,Lead,Working Lands Producer,The next generation on the land,"Map the route, interview or study one young producer, and present the obstacle and the support that got them past it.","Map one realistic route for a young person in your parish into producing — land, capital, program support — from real sources, with its hardest obstacle named."
