pack,track,code,grade,level,credential,theme,description,transfer_check
Cognition.X : Louisiana OS,The storm and the long memory,HM-9,9–10,Practitioner,Resilience Historian,1927: the flood that changed the rules,"Present the 1927 flood's course and consequences for one real community, from documented accounts, including what policy changed.","Present the 1927 flood's course and consequences for one real community, from documented accounts, including what policy changed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-10,11–12,Lead,Resilience Historian,1927: the flood that changed the rules,"Present the flood for two communities, compare their treatment from the record, and explain the policy that followed and who it served.","Present the 1927 flood's course and consequences for one real community, from documented accounts, including what policy changed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-11,K–2,Explorer,Resilience Historian,Katrina: what failed and what held,"Hear, carefully, what happened in New Orleans in 2005, and learn that walls failed and people helped each other.","Using the official investigations, explain what actually failed in 2005 — where, why — and one reform that directly followed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-12,3–5,Explorer,Resilience Historian,Katrina: what failed and what held,"Say what failed in 2005 and where, from a simple account, and one thing that was fixed afterwards.","Using the official investigations, explain what actually failed in 2005 — where, why — and one reform that directly followed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-13,6–8,Builder,Resilience Historian,Katrina: what failed and what held,"Using the official investigations, explain what actually failed in 2005 — where, why — and one reform that followed.","Using the official investigations, explain what actually failed in 2005 — where, why — and one reform that directly followed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-14,9–10,Practitioner,Resilience Historian,Katrina: what failed and what held,"Using the official investigations, explain what actually failed in 2005 — where, why — and one reform that directly followed.","Using the official investigations, explain what actually failed in 2005 — where, why — and one reform that directly followed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-15,11–12,Lead,Resilience Historian,Katrina: what failed and what held,"Explain the failures from the investigations, separate them from the myths with evidence, and present the reforms and their limits.","Using the official investigations, explain what actually failed in 2005 — where, why — and one reform that directly followed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-16,K–2,Explorer,Resilience Historian,The diaspora and the return,"Hear the story of a family that left after a storm and came back, and say what they would have missed.","Trace one documented neighborhood's or family's displacement-and-return arc after a named storm, with the numbers that frame it."
Cognition.X : Louisiana OS,The storm and the long memory,HM-17,3–5,Explorer,Resilience Historian,The diaspora and the return,"Trace one family's or neighbourhood's leaving and returning after a storm, in pictures and dates.","Trace one documented neighborhood's or family's displacement-and-return arc after a named storm, with the numbers that frame it."
Cognition.X : Louisiana OS,The storm and the long memory,HM-18,6–8,Builder,Resilience Historian,The diaspora and the return,"Trace one documented neighborhood's or family's displacement-and-return arc after a named storm, with one number that frames it.","Trace one documented neighborhood's or family's displacement-and-return arc after a named storm, with the numbers that frame it."
Cognition.X : Louisiana OS,The storm and the long memory,HM-19,9–10,Practitioner,Resilience Historian,The diaspora and the return,"Trace one documented neighborhood's or family's displacement-and-return arc after a named storm, with the numbers that frame it.","Trace one documented neighborhood's or family's displacement-and-return arc after a named storm, with the numbers that frame it."
Cognition.X : Louisiana OS,The storm and the long memory,HM-20,11–12,Lead,Resilience Historian,The diaspora and the return,"Trace two arcs that ended differently, with the numbers, and present what decided who could return.","Trace one documented neighborhood's or family's displacement-and-return arc after a named storm, with the numbers that frame it."
Cognition.X : Louisiana OS,The storm and the long memory,HM-21,K–2,Explorer,Resilience Historian,The house that survives here,Look at a house on stilts and say why it is up high.,"Assess one real house against current wind-and-water lessons and specify its three highest-value hardening steps, roughly costed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-22,3–5,Explorer,Resilience Historian,The house that survives here,Look at your own house with an adult and name two things that would help it in a storm.,"Assess one real house against current wind-and-water lessons and specify its three highest-value hardening steps, roughly costed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-23,6–8,Builder,Resilience Historian,The house that survives here,Assess one real house against wind-and-water lessons and specify its three highest-value hardening steps.,"Assess one real house against current wind-and-water lessons and specify its three highest-value hardening steps, roughly costed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-24,9–10,Practitioner,Resilience Historian,The house that survives here,"Assess one real house against current wind-and-water lessons and specify its three highest-value hardening steps, roughly costed.","Assess one real house against current wind-and-water lessons and specify its three highest-value hardening steps, roughly costed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-25,11–12,Lead,Resilience Historian,The house that survives here,"Assess two houses, cost the hardening, and find the real grant or program that would pay for one step, with its application drafted.","Assess one real house against current wind-and-water lessons and specify its three highest-value hardening steps, roughly costed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-26,K–2,Explorer,Resilience Historian,"The evacuation, remembered and rehearsed","Learn where your family goes when a storm comes, and practise packing your bag.","Build your household's evacuation plan on the parish's actual zones and routes, and rehearse the leave decision against a real storm's timeline."
Cognition.X : Louisiana OS,The storm and the long memory,HM-27,3–5,Explorer,Resilience Historian,"The evacuation, remembered and rehearsed","Make your family's hurricane card — zone, route, when we go, where — from the parish's guidance.","Build your household's evacuation plan on the parish's actual zones and routes, and rehearse the leave decision against a real storm's timeline."
Cognition.X : Louisiana OS,The storm and the long memory,HM-28,6–8,Builder,Resilience Historian,"The evacuation, remembered and rehearsed","Build your household's evacuation plan on the parish's zones and routes, and rehearse the leave decision against one storm's timeline.","Build your household's evacuation plan on the parish's actual zones and routes, and rehearse the leave decision against a real storm's timeline."
Cognition.X : Louisiana OS,The storm and the long memory,HM-29,9–10,Practitioner,Resilience Historian,"The evacuation, remembered and rehearsed","Build your household's evacuation plan on the parish's actual zones and routes, and rehearse the leave decision against a real storm's timeline.","Build your household's evacuation plan on the parish's actual zones and routes, and rehearse the leave decision against a real storm's timeline."
Cognition.X : Louisiana OS,The storm and the long memory,HM-30,11–12,Lead,Resilience Historian,"The evacuation, remembered and rehearsed","Build the plan for a household with a barrier to leaving, rehearse it against a real timeline, and present the parish's phased zones to a class.","Build your household's evacuation plan on the parish's actual zones and routes, and rehearse the leave decision against a real storm's timeline."
Cognition.X : Louisiana OS,The storm and the long memory,HM-31,K–2,Explorer,Resilience Historian,The neighbors with boats,"Hear the story of the neighbours who rescued people with their boats, and say what made them helpers.","Document one real volunteer rescue effort from a named event — how it organized, what it did — and map how you would lawfully plug in today."
Cognition.X : Louisiana OS,The storm and the long memory,HM-32,3–5,Explorer,Resilience Historian,The neighbors with boats,"Tell how one volunteer rescue got organised in a real flood, and one thing it did.","Document one real volunteer rescue effort from a named event — how it organized, what it did — and map how you would lawfully plug in today."
Cognition.X : Louisiana OS,The storm and the long memory,HM-33,6–8,Builder,Resilience Historian,The neighbors with boats,"Document one real volunteer rescue effort from a named event — how it organized, what it did — and map one lawful way to plug in today.","Document one real volunteer rescue effort from a named event — how it organized, what it did — and map how you would lawfully plug in today."
Cognition.X : Louisiana OS,The storm and the long memory,HM-34,9–10,Practitioner,Resilience Historian,The neighbors with boats,"Document one real volunteer rescue effort from a named event — how it organized, what it did — and map how you would lawfully plug in today.","Document one real volunteer rescue effort from a named event — how it organized, what it did — and map how you would lawfully plug in today."
Cognition.X : Louisiana OS,The storm and the long memory,HM-35,11–12,Lead,Resilience Historian,The neighbors with boats,"Document the effort, register with a lawful volunteer route for real, and present how citizen and official response are meant to fit.","Document one real volunteer rescue effort from a named event — how it organized, what it did — and map how you would lawfully plug in today."
Cognition.X : Louisiana OS,The storm and the long memory,HM-36,K–2,Explorer,Resilience Historian,Insurance and the rebuilt house,Learn that grown-ups pay for a promise that a broken house will be fixed after a storm.,"From one documented recovery, chart which programs and policies actually paid for one rebuilt home, and where the gaps fell."
Cognition.X : Louisiana OS,The storm and the long memory,HM-37,3–5,Explorer,Resilience Historian,Insurance and the rebuilt house,"From one storm, say which programs helped rebuild homes and one family that was left waiting.","From one documented recovery, chart which programs and policies actually paid for one rebuilt home, and where the gaps fell."
Cognition.X : Louisiana OS,The storm and the long memory,HM-38,6–8,Builder,Resilience Historian,Insurance and the rebuilt house,"From one documented recovery, chart which programs and policies paid for one rebuilt home, and where one gap fell.","From one documented recovery, chart which programs and policies actually paid for one rebuilt home, and where the gaps fell."
Cognition.X : Louisiana OS,The storm and the long memory,HM-39,9–10,Practitioner,Resilience Historian,Insurance and the rebuilt house,"From one documented recovery, chart which programs and policies actually paid for one rebuilt home, and where the gaps fell.","From one documented recovery, chart which programs and policies actually paid for one rebuilt home, and where the gaps fell."
Cognition.X : Louisiana OS,The storm and the long memory,HM-40,11–12,Lead,Resilience Historian,Insurance and the rebuilt house,"Chart two recoveries, document the gaps with the record, and present the unfairnesses found and the reforms proposed.","From one documented recovery, chart which programs and policies actually paid for one rebuilt home, and where the gaps fell."
Cognition.X : Louisiana OS,The storm and the long memory,HM-41,K–2,Explorer,Resilience Historian,Telling the storm,Ask a grown-up what they remember about a storm and draw one thing they said.,"Record one consented oral history of a named storm from someone who lived it, and archive it where the community can reach it."
Cognition.X : Louisiana OS,The storm and the long memory,HM-42,3–5,Explorer,Resilience Historian,Telling the storm,"Interview someone about a storm they lived through, with their yes, and write down three things they said.","Record one consented oral history of a named storm from someone who lived it, and archive it where the community can reach it."
Cognition.X : Louisiana OS,The storm and the long memory,HM-43,6–8,Builder,Resilience Historian,Telling the storm,"Record one consented oral history of a named storm from someone who lived it, and keep it where the family can reach it.","Record one consented oral history of a named storm from someone who lived it, and archive it where the community can reach it."
Cognition.X : Louisiana OS,The storm and the long memory,HM-44,9–10,Practitioner,Resilience Historian,Telling the storm,"Record one consented oral history of a named storm from someone who lived it, and archive it where the community can reach it.","Record one consented oral history of a named storm from someone who lived it, and archive it where the community can reach it."
Cognition.X : Louisiana OS,The storm and the long memory,HM-45,11–12,Lead,Resilience Historian,Telling the storm,"Record two oral histories with consent and care, archive them with a community institution, and present what they add to the record.","Record one consented oral history of a named storm from someone who lived it, and archive it where the community can reach it."
Cognition.X : Louisiana OS,The storm and the long memory,HM-46,K–2,Explorer,Resilience Historian,The next one,Check the family storm kit with an adult and say one thing that is missing.,"Present your household's and street's readiness against the lessons of the last three regional storms, gaps named and one closed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-47,3–5,Explorer,Resilience Historian,The next one,Check your household's readiness against the last storm's lessons and fix one thing.,"Present your household's and street's readiness against the lessons of the last three regional storms, gaps named and one closed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-48,6–8,Builder,Resilience Historian,The next one,"Present your household's readiness against the lessons of the last two regional storms, gaps named and one closed.","Present your household's and street's readiness against the lessons of the last three regional storms, gaps named and one closed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-49,9–10,Practitioner,Resilience Historian,The next one,"Present your household's and street's readiness against the lessons of the last three regional storms, gaps named and one closed.","Present your household's and street's readiness against the lessons of the last three regional storms, gaps named and one closed."
Cognition.X : Louisiana OS,The storm and the long memory,HM-50,11–12,Lead,Resilience Historian,The next one,"Present the street's readiness to the neighbours, close one gap together, and write the plan for the season with the long memory in hand.","Present your household's and street's readiness against the lessons of the last three regional storms, gaps named and one closed."
