pack,track,code,grade,level,credential,theme,description,transfer_check
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-21,K–2,Explorer,Emergency Management Reader,Warning people so they act,"A warning that does not reach people, or does not tell them what to do, has not worked. Public information is a response function, not a press function. — at K–2","Sign up for your jurisdiction's emergency alert system, or if you already have, find what channels it uses and write down which ones would reach you at 3am."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-22,3–5,Explorer,Emergency Management Reader,Warning people so they act,"A warning that does not reach people, or does not tell them what to do, has not worked. Public information is a response function, not a press function. — at 3–5","Sign up for your jurisdiction's emergency alert system, or if you already have, find what channels it uses and write down which ones would reach you at 3am."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-23,6–8,Builder,Emergency Management Reader,Warning people so they act,"A warning that does not reach people, or does not tell them what to do, has not worked. Public information is a response function, not a press function. — at 6–8","Sign up for your jurisdiction's emergency alert system, or if you already have, find what channels it uses and write down which ones would reach you at 3am."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-24,9–10,Practitioner,Emergency Management Reader,Warning people so they act,"A warning that does not reach people, or does not tell them what to do, has not worked. Public information is a response function, not a press function. — at 9–10","Sign up for your jurisdiction's emergency alert system, or if you already have, find what channels it uses and write down which ones would reach you at 3am."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-25,11–12,Lead,Emergency Management Reader,Warning people so they act,"A warning that does not reach people, or does not tell them what to do, has not worked. Public information is a response function, not a press function. — at 11–12","Sign up for your jurisdiction's emergency alert system, or if you already have, find what channels it uses and write down which ones would reach you at 3am."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-26,K–2,Explorer,Emergency Management Reader,Where people go,"Mass care and sheltering is a coordinated operation with real constraints — capacity, accessibility, pets, medication, food. Most of its problems are logistics. — at K–2","Find the designated shelter nearest you and write down whether the published material says anything about accessibility, pets, or medical needs."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-27,3–5,Explorer,Emergency Management Reader,Where people go,"Mass care and sheltering is a coordinated operation with real constraints — capacity, accessibility, pets, medication, food. Most of its problems are logistics. — at 3–5","Find the designated shelter nearest you and write down whether the published material says anything about accessibility, pets, or medical needs."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-28,6–8,Builder,Emergency Management Reader,Where people go,"Mass care and sheltering is a coordinated operation with real constraints — capacity, accessibility, pets, medication, food. Most of its problems are logistics. — at 6–8","Find the designated shelter nearest you and write down whether the published material says anything about accessibility, pets, or medical needs."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-29,9–10,Practitioner,Emergency Management Reader,Where people go,"Mass care and sheltering is a coordinated operation with real constraints — capacity, accessibility, pets, medication, food. Most of its problems are logistics. — at 9–10","Find the designated shelter nearest you and write down whether the published material says anything about accessibility, pets, or medical needs."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-30,11–12,Lead,Emergency Management Reader,Where people go,"Mass care and sheltering is a coordinated operation with real constraints — capacity, accessibility, pets, medication, food. Most of its problems are logistics. — at 11–12","Find the designated shelter nearest you and write down whether the published material says anything about accessibility, pets, or medical needs."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-31,K–2,Explorer,Emergency Management Reader,Counting the damage,"Damage assessment turns a disaster into numbers that unlock assistance. It is slow, unglamorous, and determines what a community can rebuild. — at K–2","Find one published damage assessment or after-action report from a past event in your state, and write down two categories it counted."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-32,3–5,Explorer,Emergency Management Reader,Counting the damage,"Damage assessment turns a disaster into numbers that unlock assistance. It is slow, unglamorous, and determines what a community can rebuild. — at 3–5","Find one published damage assessment or after-action report from a past event in your state, and write down two categories it counted."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-33,6–8,Builder,Emergency Management Reader,Counting the damage,"Damage assessment turns a disaster into numbers that unlock assistance. It is slow, unglamorous, and determines what a community can rebuild. — at 6–8","Find one published damage assessment or after-action report from a past event in your state, and write down two categories it counted."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-34,9–10,Practitioner,Emergency Management Reader,Counting the damage,"Damage assessment turns a disaster into numbers that unlock assistance. It is slow, unglamorous, and determines what a community can rebuild. — at 9–10","Find one published damage assessment or after-action report from a past event in your state, and write down two categories it counted."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-35,11–12,Lead,Emergency Management Reader,Counting the damage,"Damage assessment turns a disaster into numbers that unlock assistance. It is slow, unglamorous, and determines what a community can rebuild. — at 11–12","Find one published damage assessment or after-action report from a past event in your state, and write down two categories it counted."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-36,K–2,Explorer,Emergency Management Reader,The responder's own organisation has to keep working,"Continuity of operations means the agency itself — payroll, dispatch, records — survives the event it is responding to. — at K–2","Write down three things your household depends on that would stop working in a three-day power outage, and what the substitute would be."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-37,3–5,Explorer,Emergency Management Reader,The responder's own organisation has to keep working,"Continuity of operations means the agency itself — payroll, dispatch, records — survives the event it is responding to. — at 3–5","Write down three things your household depends on that would stop working in a three-day power outage, and what the substitute would be."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-38,6–8,Builder,Emergency Management Reader,The responder's own organisation has to keep working,"Continuity of operations means the agency itself — payroll, dispatch, records — survives the event it is responding to. — at 6–8","Write down three things your household depends on that would stop working in a three-day power outage, and what the substitute would be."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-39,9–10,Practitioner,Emergency Management Reader,The responder's own organisation has to keep working,"Continuity of operations means the agency itself — payroll, dispatch, records — survives the event it is responding to. — at 9–10","Write down three things your household depends on that would stop working in a three-day power outage, and what the substitute would be."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-40,11–12,Lead,Emergency Management Reader,The responder's own organisation has to keep working,"Continuity of operations means the agency itself — payroll, dispatch, records — survives the event it is responding to. — at 11–12","Write down three things your household depends on that would stop working in a three-day power outage, and what the substitute would be."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-41,K–2,Explorer,Emergency Management Reader,Helping without getting in the way,Spontaneous volunteers and unrequested donations can consume more capacity than they add. Affiliating in advance is what makes willingness useful. — at K–2,"Find one organisation in your area that registers disaster volunteers before an event, and write down what it asks of them."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-42,3–5,Explorer,Emergency Management Reader,Helping without getting in the way,Spontaneous volunteers and unrequested donations can consume more capacity than they add. Affiliating in advance is what makes willingness useful. — at 3–5,"Find one organisation in your area that registers disaster volunteers before an event, and write down what it asks of them."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-43,6–8,Builder,Emergency Management Reader,Helping without getting in the way,Spontaneous volunteers and unrequested donations can consume more capacity than they add. Affiliating in advance is what makes willingness useful. — at 6–8,"Find one organisation in your area that registers disaster volunteers before an event, and write down what it asks of them."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-44,9–10,Practitioner,Emergency Management Reader,Helping without getting in the way,Spontaneous volunteers and unrequested donations can consume more capacity than they add. Affiliating in advance is what makes willingness useful. — at 9–10,"Find one organisation in your area that registers disaster volunteers before an event, and write down what it asks of them."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-45,11–12,Lead,Emergency Management Reader,Helping without getting in the way,Spontaneous volunteers and unrequested donations can consume more capacity than they add. Affiliating in advance is what makes willingness useful. — at 11–12,"Find one organisation in your area that registers disaster volunteers before an event, and write down what it asks of them."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-46,K–2,Explorer,Emergency Management Reader,Planning for everyone who is actually there,"A plan that works only for people who can walk, see, hear, read the language and travel by car does not work. Access and functional needs are designed in or they are absent. — at K–2","Re-read your household's emergency plan as if one member could not walk or could not read the local language, and write down the first thing that breaks."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-47,3–5,Explorer,Emergency Management Reader,Planning for everyone who is actually there,"A plan that works only for people who can walk, see, hear, read the language and travel by car does not work. Access and functional needs are designed in or they are absent. — at 3–5","Re-read your household's emergency plan as if one member could not walk or could not read the local language, and write down the first thing that breaks."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-48,6–8,Builder,Emergency Management Reader,Planning for everyone who is actually there,"A plan that works only for people who can walk, see, hear, read the language and travel by car does not work. Access and functional needs are designed in or they are absent. — at 6–8","Re-read your household's emergency plan as if one member could not walk or could not read the local language, and write down the first thing that breaks."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-49,9–10,Practitioner,Emergency Management Reader,Planning for everyone who is actually there,"A plan that works only for people who can walk, see, hear, read the language and travel by car does not work. Access and functional needs are designed in or they are absent. — at 9–10","Re-read your household's emergency plan as if one member could not walk or could not read the local language, and write down the first thing that breaks."
SmartCiti.X : First Responder,"Emergency management: before, during and after",EM-50,11–12,Lead,Emergency Management Reader,Planning for everyone who is actually there,"A plan that works only for people who can walk, see, hear, read the language and travel by car does not work. Access and functional needs are designed in or they are absent. — at 11–12","Re-read your household's emergency plan as if one member could not walk or could not read the local language, and write down the first thing that breaks."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-1,K–2,Explorer,Crisis Response Reader,Ethics when the ground is moving,"Professional boundaries are hardest and most necessary under disaster conditions, when everyone is improvising and the usual structures are gone. — at K–2",Find the published social work code of ethics and write down two obligations it states that would be hard to hold during a disaster.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-2,3–5,Explorer,Crisis Response Reader,Ethics when the ground is moving,"Professional boundaries are hardest and most necessary under disaster conditions, when everyone is improvising and the usual structures are gone. — at 3–5",Find the published social work code of ethics and write down two obligations it states that would be hard to hold during a disaster.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-3,6–8,Builder,Crisis Response Reader,Ethics when the ground is moving,"Professional boundaries are hardest and most necessary under disaster conditions, when everyone is improvising and the usual structures are gone. — at 6–8",Find the published social work code of ethics and write down two obligations it states that would be hard to hold during a disaster.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-4,9–10,Practitioner,Crisis Response Reader,Ethics when the ground is moving,"Professional boundaries are hardest and most necessary under disaster conditions, when everyone is improvising and the usual structures are gone. — at 9–10",Find the published social work code of ethics and write down two obligations it states that would be hard to hold during a disaster.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-5,11–12,Lead,Crisis Response Reader,Ethics when the ground is moving,"Professional boundaries are hardest and most necessary under disaster conditions, when everyone is improvising and the usual structures are gone. — at 11–12",Find the published social work code of ethics and write down two obligations it states that would be hard to hold during a disaster.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-6,K–2,Explorer,Crisis Response Reader,Assume there is a history you cannot see,"Trauma-informed practice is a default posture, not a special mode: it assumes people's reactions have causes you do not know and are not entitled to. — at K–2",Write down three ways a person might behave when frightened that could easily be mistaken for rudeness or non-cooperation.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-7,3–5,Explorer,Crisis Response Reader,Assume there is a history you cannot see,"Trauma-informed practice is a default posture, not a special mode: it assumes people's reactions have causes you do not know and are not entitled to. — at 3–5",Write down three ways a person might behave when frightened that could easily be mistaken for rudeness or non-cooperation.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-8,6–8,Builder,Crisis Response Reader,Assume there is a history you cannot see,"Trauma-informed practice is a default posture, not a special mode: it assumes people's reactions have causes you do not know and are not entitled to. — at 6–8",Write down three ways a person might behave when frightened that could easily be mistaken for rudeness or non-cooperation.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-9,9–10,Practitioner,Crisis Response Reader,Assume there is a history you cannot see,"Trauma-informed practice is a default posture, not a special mode: it assumes people's reactions have causes you do not know and are not entitled to. — at 9–10",Write down three ways a person might behave when frightened that could easily be mistaken for rudeness or non-cooperation.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-10,11–12,Lead,Crisis Response Reader,Assume there is a history you cannot see,"Trauma-informed practice is a default posture, not a special mode: it assumes people's reactions have causes you do not know and are not entitled to. — at 11–12",Write down three ways a person might behave when frightened that could easily be mistaken for rudeness or non-cooperation.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-11,K–2,Explorer,Crisis Response Reader,The first thing you say,Engagement in a crisis contact is about lowering threat and establishing that the person is being treated as a person. It is mostly listening and time. — at K–2,Find published guidance on psychological first aid and write down three things it says NOT to do. Do not practise any technique on anyone.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-12,3–5,Explorer,Crisis Response Reader,The first thing you say,Engagement in a crisis contact is about lowering threat and establishing that the person is being treated as a person. It is mostly listening and time. — at 3–5,Find published guidance on psychological first aid and write down three things it says NOT to do. Do not practise any technique on anyone.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-13,6–8,Builder,Crisis Response Reader,The first thing you say,Engagement in a crisis contact is about lowering threat and establishing that the person is being treated as a person. It is mostly listening and time. — at 6–8,Find published guidance on psychological first aid and write down three things it says NOT to do. Do not practise any technique on anyone.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-14,9–10,Practitioner,Crisis Response Reader,The first thing you say,Engagement in a crisis contact is about lowering threat and establishing that the person is being treated as a person. It is mostly listening and time. — at 9–10,Find published guidance on psychological first aid and write down three things it says NOT to do. Do not practise any technique on anyone.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-15,11–12,Lead,Crisis Response Reader,The first thing you say,Engagement in a crisis contact is about lowering threat and establishing that the person is being treated as a person. It is mostly listening and time. — at 11–12,Find published guidance on psychological first aid and write down three things it says NOT to do. Do not practise any technique on anyone.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-16,K–2,Explorer,Crisis Response Reader,Knowing where to send somebody,A referral is only as good as the pathway behind it. Screening identifies a need; the pathway is what turns it into help that actually arrives. — at K–2,"Map three real services in your area — food, housing, behavioural health — and write down, for each, how a person would actually reach it and what it costs."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-17,3–5,Explorer,Crisis Response Reader,Knowing where to send somebody,A referral is only as good as the pathway behind it. Screening identifies a need; the pathway is what turns it into help that actually arrives. — at 3–5,"Map three real services in your area — food, housing, behavioural health — and write down, for each, how a person would actually reach it and what it costs."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-18,6–8,Builder,Crisis Response Reader,Knowing where to send somebody,A referral is only as good as the pathway behind it. Screening identifies a need; the pathway is what turns it into help that actually arrives. — at 6–8,"Map three real services in your area — food, housing, behavioural health — and write down, for each, how a person would actually reach it and what it costs."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-19,9–10,Practitioner,Crisis Response Reader,Knowing where to send somebody,A referral is only as good as the pathway behind it. Screening identifies a need; the pathway is what turns it into help that actually arrives. — at 9–10,"Map three real services in your area — food, housing, behavioural health — and write down, for each, how a person would actually reach it and what it costs."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-20,11–12,Lead,Crisis Response Reader,Knowing where to send somebody,A referral is only as good as the pathway behind it. Screening identifies a need; the pathway is what turns it into help that actually arrives. — at 11–12,"Map three real services in your area — food, housing, behavioural health — and write down, for each, how a person would actually reach it and what it costs."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-21,K–2,Explorer,Crisis Response Reader,When you are required to report,"Mandated reporting is a legal duty with defined triggers. Knowing whether you are a mandated reporter, and on what, is not optional knowledge. — at K–2","Find your state's published list of mandated reporters and write down whether a teacher, a coach and a volunteer are included."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-22,3–5,Explorer,Crisis Response Reader,When you are required to report,"Mandated reporting is a legal duty with defined triggers. Knowing whether you are a mandated reporter, and on what, is not optional knowledge. — at 3–5","Find your state's published list of mandated reporters and write down whether a teacher, a coach and a volunteer are included."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-23,6–8,Builder,Crisis Response Reader,When you are required to report,"Mandated reporting is a legal duty with defined triggers. Knowing whether you are a mandated reporter, and on what, is not optional knowledge. — at 6–8","Find your state's published list of mandated reporters and write down whether a teacher, a coach and a volunteer are included."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-24,9–10,Practitioner,Crisis Response Reader,When you are required to report,"Mandated reporting is a legal duty with defined triggers. Knowing whether you are a mandated reporter, and on what, is not optional knowledge. — at 9–10","Find your state's published list of mandated reporters and write down whether a teacher, a coach and a volunteer are included."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-25,11–12,Lead,Crisis Response Reader,When you are required to report,"Mandated reporting is a legal duty with defined triggers. Knowing whether you are a mandated reporter, and on what, is not optional knowledge. — at 11–12","Find your state's published list of mandated reporters and write down whether a teacher, a coach and a volunteer are included."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-26,K–2,Explorer,Crisis Response Reader,"Two professions, one call",Co-response pairs a clinician with another service. It works when each knows exactly which decisions are theirs and says so before the door opens. — at K–2,"Find whether your area runs any co-response or crisis team, and write down which professions it pairs, or that none is published."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-27,3–5,Explorer,Crisis Response Reader,"Two professions, one call",Co-response pairs a clinician with another service. It works when each knows exactly which decisions are theirs and says so before the door opens. — at 3–5,"Find whether your area runs any co-response or crisis team, and write down which professions it pairs, or that none is published."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-28,6–8,Builder,Crisis Response Reader,"Two professions, one call",Co-response pairs a clinician with another service. It works when each knows exactly which decisions are theirs and says so before the door opens. — at 6–8,"Find whether your area runs any co-response or crisis team, and write down which professions it pairs, or that none is published."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-29,9–10,Practitioner,Crisis Response Reader,"Two professions, one call",Co-response pairs a clinician with another service. It works when each knows exactly which decisions are theirs and says so before the door opens. — at 9–10,"Find whether your area runs any co-response or crisis team, and write down which professions it pairs, or that none is published."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-30,11–12,Lead,Crisis Response Reader,"Two professions, one call",Co-response pairs a clinician with another service. It works when each knows exactly which decisions are theirs and says so before the door opens. — at 11–12,"Find whether your area runs any co-response or crisis team, and write down which professions it pairs, or that none is published."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-31,K–2,Explorer,Crisis Response Reader,You are not the default,"Cultural humility means treating your own assumptions as the unusual case, and language access as a requirement rather than a courtesy. — at K–2","Find out what languages emergency information is published in for your area, and write down what a household speaking a fourth language would actually do."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-32,3–5,Explorer,Crisis Response Reader,You are not the default,"Cultural humility means treating your own assumptions as the unusual case, and language access as a requirement rather than a courtesy. — at 3–5","Find out what languages emergency information is published in for your area, and write down what a household speaking a fourth language would actually do."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-33,6–8,Builder,Crisis Response Reader,You are not the default,"Cultural humility means treating your own assumptions as the unusual case, and language access as a requirement rather than a courtesy. — at 6–8","Find out what languages emergency information is published in for your area, and write down what a household speaking a fourth language would actually do."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-34,9–10,Practitioner,Crisis Response Reader,You are not the default,"Cultural humility means treating your own assumptions as the unusual case, and language access as a requirement rather than a courtesy. — at 9–10","Find out what languages emergency information is published in for your area, and write down what a household speaking a fourth language would actually do."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-35,11–12,Lead,Crisis Response Reader,You are not the default,"Cultural humility means treating your own assumptions as the unusual case, and language access as a requirement rather than a courtesy. — at 11–12","Find out what languages emergency information is published in for your area, and write down what a household speaking a fourth language would actually do."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-36,K–2,Explorer,Crisis Response Reader,"Writing it down, and who may read it","Documentation is care, and confidentiality is a duty with specific legal limits. Both matter most when a situation is chaotic. — at K–2",Find one published privacy notice from a health or social service and write down two situations where it says information may be shared without consent.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-37,3–5,Explorer,Crisis Response Reader,"Writing it down, and who may read it","Documentation is care, and confidentiality is a duty with specific legal limits. Both matter most when a situation is chaotic. — at 3–5",Find one published privacy notice from a health or social service and write down two situations where it says information may be shared without consent.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-38,6–8,Builder,Crisis Response Reader,"Writing it down, and who may read it","Documentation is care, and confidentiality is a duty with specific legal limits. Both matter most when a situation is chaotic. — at 6–8",Find one published privacy notice from a health or social service and write down two situations where it says information may be shared without consent.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-39,9–10,Practitioner,Crisis Response Reader,"Writing it down, and who may read it","Documentation is care, and confidentiality is a duty with specific legal limits. Both matter most when a situation is chaotic. — at 9–10",Find one published privacy notice from a health or social service and write down two situations where it says information may be shared without consent.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-40,11–12,Lead,Crisis Response Reader,"Writing it down, and who may read it","Documentation is care, and confidentiality is a duty with specific legal limits. Both matter most when a situation is chaotic. — at 11–12",Find one published privacy notice from a health or social service and write down two situations where it says information may be shared without consent.
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-41,K–2,Explorer,Crisis Response Reader,Psychological first aid is not therapy,"In a disaster the immediate work is safety, calm, connection and practical help — not treatment. Knowing the difference protects people from well-meant harm. — at K–2","Write down, from the published guidance you found earlier, the boundary between what psychological first aid offers and what requires a licensed professional."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-42,3–5,Explorer,Crisis Response Reader,Psychological first aid is not therapy,"In a disaster the immediate work is safety, calm, connection and practical help — not treatment. Knowing the difference protects people from well-meant harm. — at 3–5","Write down, from the published guidance you found earlier, the boundary between what psychological first aid offers and what requires a licensed professional."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-43,6–8,Builder,Crisis Response Reader,Psychological first aid is not therapy,"In a disaster the immediate work is safety, calm, connection and practical help — not treatment. Knowing the difference protects people from well-meant harm. — at 6–8","Write down, from the published guidance you found earlier, the boundary between what psychological first aid offers and what requires a licensed professional."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-44,9–10,Practitioner,Crisis Response Reader,Psychological first aid is not therapy,"In a disaster the immediate work is safety, calm, connection and practical help — not treatment. Knowing the difference protects people from well-meant harm. — at 9–10","Write down, from the published guidance you found earlier, the boundary between what psychological first aid offers and what requires a licensed professional."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-45,11–12,Lead,Crisis Response Reader,Psychological first aid is not therapy,"In a disaster the immediate work is safety, calm, connection and practical help — not treatment. Knowing the difference protects people from well-meant harm. — at 11–12","Write down, from the published guidance you found earlier, the boundary between what psychological first aid offers and what requires a licensed professional."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-46,K–2,Explorer,Crisis Response Reader,The harm that accumulates in the helper,Vicarious trauma is an occupational exposure with a known shape. Supervision exists to catch it in people who will not report it about themselves. — at K–2,"Write down who would notice if you were not coping, and whether they would say so to you. Then write down who you would notice, and whether you would say so."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-47,3–5,Explorer,Crisis Response Reader,The harm that accumulates in the helper,Vicarious trauma is an occupational exposure with a known shape. Supervision exists to catch it in people who will not report it about themselves. — at 3–5,"Write down who would notice if you were not coping, and whether they would say so to you. Then write down who you would notice, and whether you would say so."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-48,6–8,Builder,Crisis Response Reader,The harm that accumulates in the helper,Vicarious trauma is an occupational exposure with a known shape. Supervision exists to catch it in people who will not report it about themselves. — at 6–8,"Write down who would notice if you were not coping, and whether they would say so to you. Then write down who you would notice, and whether you would say so."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-49,9–10,Practitioner,Crisis Response Reader,The harm that accumulates in the helper,Vicarious trauma is an occupational exposure with a known shape. Supervision exists to catch it in people who will not report it about themselves. — at 9–10,"Write down who would notice if you were not coping, and whether they would say so to you. Then write down who you would notice, and whether you would say so."
SmartCiti.X : First Responder,Social work and crisis response: the part nobody photographs,CR-50,11–12,Lead,Crisis Response Reader,The harm that accumulates in the helper,Vicarious trauma is an occupational exposure with a known shape. Supervision exists to catch it in people who will not report it about themselves. — at 11–12,"Write down who would notice if you were not coping, and whether they would say so to you. Then write down who you would notice, and whether you would say so."
